date,predicted_repos,lower_ci,upper_ci,actual_repos,diff,percent_diff,diff_ma7,cum_actual,cum_predicted,cum_diff,cum_percent
2024-05-02,-48578.541320351615,-1906292.3947612878,1809135.3121205845,163935,212513.54132035162,-437.46381744756235,209720.9551642434,77471686,23185097.972364835,54286588.027635165,234.14431154158302
2024-05-03,-62179.34212696682,-1924720.4419284135,1800361.7576744796,153411,215590.3421269668,-346.72342091806485,210631.64789515335,77625097,23122918.63023787,54502178.36976213,235.70631044166527
2024-05-04,-81341.33715359877,-1948665.3193142954,1785982.645007098,129241,210582.33715359878,-258.8872331370103,211837.05491177755,77754338,23041577.29308427,54712760.70691573,237.452323731923
2024-05-05,-76796.4917343507,-1948871.5784459207,1795278.5949772191,129905,206701.49173435068,-269.1548625025199,214799.0333569732,77884243,22964780.80134992,54919462.19865008,239.14646812314356
2024-05-06,-47914.72424911363,-1924716.878587355,1828887.4300891277,165735,213649.72424911364,-445.8957608486413,215770.1546593117,78049978,22916866.077100806,55133111.922899194,240.57875862000952
2024-05-07,-49244.534311166724,-1930754.500923551,1832265.4323012175,176098,225342.53431116673,-457.59907665543284,216876.27596165016,78226076,22867621.542789638,55358454.45721036,242.08225745569666
2024-05-08,-50210.26260326406,-1936738.7868553754,1836318.2616488473,169003,219213.26260326407,-436.5905518865251,217902.11154970297,78395079,22817411.280186374,55577667.71981363,243.5756933043268
2024-05-09,-51351.3904367211,-1942800.4227905162,1840097.641917074,167960,219311.3904367211,-427.07975104777825,218338.23285204146,78563039,22766059.889749654,55796979.11025035,245.0884315532033
2024-05-10,-64952.1912433363,-1961257.2092158308,1831352.8267291582,158381,223333.1912433363,-343.8424277429577,219065.78272580853,78721420,22701107.698506318,56020312.30149368,246.7734748695972
2024-05-11,-84114.18626996825,-1985231.0906557867,1817002.7181158501,133649,217763.18626996825,-258.8899636632607,219475.76117100418,78855069,22616993.51223635,56238075.48776365,248.65407268803196
2024-05-12,-79569.34085072018,-1985466.5396277725,1826327.8579263322,130185,209754.34085072018,-263.61201262712444,220648.7396161998,78985254,22537424.17138563,56447829.82861437,250.46265003204172
2024-05-13,-50687.57336548311,-1961341.1670830457,1859966.0203520793,168055,218742.5733654831,-431.5506915042829,221717.86091853832,79153309,22486736.598020148,56666572.40197985,251.99998298983536
2024-05-14,-52017.38342753621,-1967408.2243093983,1863373.457454326,176195,228212.3834275362,-438.72330438429634,223147.26793516256,79329504,22434719.21459261,56894784.785407394,253.6015014995165
2024-05-15,-52983.11171963355,-1973420.0888489822,1867453.8654097153,174441,227424.11171963354,-429.2388731773161,223980.67495178673,79503945,22381736.102872975,57122208.897127025,255.2179537573704
2024-05-16,-54124.239553090585,-1979509.9073244543,1871261.428218273,172671,226795.2395530906,-419.02711507036815,225501.79625412522,79676616,22327611.863319885,57349004.13668011,256.8523874731711
2024-05-17,-67725.04035970579,-1997995.2647213298,1862545.1840019184,165614,233339.0403597058,-344.53879853061704,226563.20327074945,79842230,22259886.82296018,57582343.17703982,258.6821021823253
2024-05-18,-86887.03538633774,-2021997.9772322255,1848223.9064595501,136710,223597.03538633772,-257.3422310844507,227159.46743023078,79978940,22172999.78757384,57805940.212426156,260.70419323605313
2024-05-19,-82342.18996708967,-2022262.4398323316,1857578.0598981525,138060,220402.18996708968,-267.6661746003835,227956.73158971217,80117000,22090657.597606752,58026342.40239325,262.6736761728618
2024-05-20,-53460.4224818526,-1998166.2160515971,1891245.371087892,172712,226172.42248185258,-423.06516107056194,228247.7100349078,80289712,22037197.1751249,58252514.8248751,264.33722202490094
2024-05-21,-54790.232543905695,-2004262.5278323088,1894682.0627444973,177596,232386.2325439057,-424.13806577237085,225768.40276581774,80467308,21982406.942580994,58484901.057419,266.0532179673687
2024-05-22,-55755.96083600303,-2010301.8235659837,1898789.9018939775,177249,233004.96083600304,-417.90143572513927,226079.09549672765,80644557,21926650.98174499,58717906.01825501,267.7924050833871
2024-05-23,-56897.08866946007,-2016419.6661348892,1902625.4887959692,171935,228832.08866946006,-402.18593608338233,226137.93108478046,80816492,21869753.89307553,58946738.106924474,269.5354433119084
2024-05-24,-70497.88947607527,-2034933.4291124337,1893937.650160283,145486,215983.88947607527,-306.3692985438568,226465.33810140466,80961978,21799256.003599454,59162721.99640055,271.3978953530878
2024-05-25,-89659.88450270722,-2058964.8027445578,1879645.0337391433,136112,225771.88450270722,-251.80925199149704,225724.45940374312,81098090,21709596.119096745,59388493.88090326,273.5587228574116
2024-05-26,-85115.03908345915,-2059258.1058868067,1889028.0277198884,135699,220814.03908345915,-259.4301094862225,225746.00927751022,81233789,21624481.080013286,59609307.91998671,275.6565935590538
2024-05-27,-56233.27159822208,-2035190.8555122674,1922724.3123158235,172231,228464.27159822208,-406.2795300806318,226320.844865563,81406020,21568247.808415063,59837772.19158494,277.43455436485965
2024-05-28,-57563.08166027518,-2041316.2447526576,1926190.0814321074,169637,227200.08166027517,-394.6975650142582,229150.9661679015,81575657,21510684.72675479,60064972.273245215,279.2331952061803
2024-05-29,-58528.80995237252,-2047382.8265440743,1930325.2066393294,174627,233155.8099523725,-398.3607562533763,229232.6588988114,81750284,21452155.916802417,60298128.08319758,281.0819029893822
2024-05-30,-59669.937785829556,-2053528.537369266,1934188.6617976066,173186,232855.93778582956,-390.2399540311374,229954.0659154356,81923470,21392485.979016587,60530984.02098341,282.95441717412785
2024-05-31,-73270.73859244476,-2072070.5433513373,1925529.066166448,162524,235794.73859244474,-321.8129680717569,229333.90150348842,82085994,21319215.24042414,60766778.75957586,285.03290610976035
2024-06-01,-92432.73361907671,-2096130.4111018055,1911264.9438636522,133911,226343.73361907672,-244.87400161923028,230572.02280582694,82219905,21226782.506805066,60993122.49319494,287.34040344381555
2024-06-02,-87887.88819982864,-2096452.3847361743,1920676.6083365171,137976,225863.88819982862,-256.9909151603315,232216.71553673683,82357881,21138894.618605237,61218986.38139476,289.6035364475176
2024-06-03,-59006.12071459157,-2072413.935509193,1954401.6940800098,165117,224123.12071459158,-379.83029218046596,232371.9796962182,82522998,21079888.497890648,61443109.50210935,291.4773932900909
2024-06-04,-60335.930776644665,-2078568.2282609302,1957896.3667076407,175531,235866.93077664467,-390.9228344380593,232687.81528427097,82698529,21019552.567114003,61678976.432886,293.43620058490404
2024-06-05,-61301.659068742,-2084661.9531954378,1962058.6350579537,183367,244668.659068742,-399.1224100384906,233470.2223008952,82881896,20958250.908045262,61923645.09195474,295.46189404662607
2024-06-06,-62442.78690219904,-2090835.3789800105,1965949.8051756124,171500,233942.78690219903,-374.6514185355175,233551.20074609085,83053396,20895808.12114306,62157587.87885694,297.4643886395753
2024-06-07,-76043.58770881424,-2109405.468127309,1957318.2927096805,161962,238005.58770881424,-312.98574262459067,234403.32204842934,83215358,20819764.533434246,62395593.46656576,299.6940400856375
2024-06-08,-95205.5827354462,-2133493.6658568364,1943082.500385944,136615,231820.5827354462,-243.4947364164776,235539.1576364821,83351973,20724558.9506988,62627414.0493012,302.1893696183556
2024-06-09,-90660.73731619812,-2133844.142882504,1952522.668250108,135770,226430.73731619812,-249.75611716731794,234728.99322453488,83487743,20633898.2133826,62853844.7866174,304.6144947339715
2024-06-10,-61778.969830961054,-2109834.3255544025,1986276.3858924804,168309,230087.96983096105,-372.43736899550976,235240.1145268734,83656052,20572119.24355164,63083932.75644836,306.647710960659
2024-06-11,-63108.77989301415,-2116017.3509245156,1989799.7911384872,180709,243817.77989301414,-386.34526020998806,235217.09297206905,83836761,20509010.463658627,63327750.53634137,308.7801366553316
2024-06-12,-64074.50818511149,-2122138.078255295,1993989.061885072,174923,238997.50818511148,-372.9993642630027,235031.35713155038,84011684,20444935.955473516,63566748.04452649,310.91683624231854
2024-06-13,-65215.636018568526,-2128339.068175573,1997907.796138436,172305,237520.63601856853,-364.20811099801347,233645.62129103174,84183989,20379720.31945495,63804268.68054505,313.07725366395744
2024-06-14,-78816.43682518373,-2146937.0833106637,1989304.209660296,159028,237844.43682518374,-301.77009568794256,231281.31402194168,84343017,20300903.882629767,64042113.11737023,315.46434330033514
2024-06-15,-97978.43185181568,-2171053.449663542,1975096.5859599109,132542,230520.43185181567,-235.27671089945477,229551.4353242802,84475559,20202925.45077795,64272633.54922205,318.1352804860601
2024-06-16,-93433.58643256761,-2171432.2658455214,1984565.092980386,123297,216730.58643256762,-231.9621826664925,229569.27091233296,84598856,20109491.864345383,64489364.13565461,320.69116699062806
2024-06-17,-64551.81894733054,-2147450.9140918823,2018347.2761972214,148986,213537.81894733052,-330.8006225534271,229738.82078610003,84747842,20044940.045398053,64702901.95460194,322.7892017040806
2024-06-18,-65881.62900938363,-2153662.504155366,2021899.2461365988,165827,231708.6290093836,-351.7044622202359,230109.79923129565,84913669,19979058.416388668,64934610.58361133,325.01336764872747
2024-06-19,-66847.35730148097,-2159810.095251252,2026115.38064829,172275,239122.35730148095,-357.71400239958825,230578.7776764913,85085944,19912211.059087187,65173732.94091281,327.30535422468796
2024-06-20,-67988.485134938,-2166038.500892156,2030061.53062228,170719,238707.485134938,-351.0998732523174,232898.75612168692,85256663,19844222.57395225,65412440.42604775,329.6296450126943
2024-06-21,-81589.2859415532,-2184664.2874272843,2021485.7155441777,158852,240441.2859415532,-294.69713230949736,236484.73456688257,85415515,19762633.288010698,65652881.7119893,332.20715455879366
2024-06-22,-100751.28096818515,-2208808.6637544106,2007306.1018180405,133052,233803.28096818516,-232.05985940964328,238664.85586922106,85548567,19661882.007042512,65886684.99295749,335.0985677228565
2024-06-23,-96206.43554893708,-2209215.657643395,2016802.7865455209,136764,232970.43554893706,-242.15681021716327,239341.548600131,85685331,19565675.571493573,66119655.42850643,337.9369916816989
2024-06-24,-67324.66806370001,-2185262.607981702,2050613.2718543017,171315,238639.66806370002,-354.4609649436494,239563.81275961237,85856646,19498350.903429873,66358295.09657013,340.32773040768956
2024-06-25,-68654.4781257531,-2191502.597697532,2054193.6414460258,178315,246969.4781257531,-359.7281413652054,239588.2197762366,86034961,19429696.42530412,66605264.574695885,342.801365068952
2024-06-26,-69620.20641785044,-2197676.9159924714,2058436.5031567707,174239,243859.20641785045,-350.27073168132057,239364.76965000364,86209200,19360076.218886267,66849123.78111373,345.29370145712875
2024-06-27,-70761.33425130747,-2203932.5912851663,2062409.9227825515,169502,240263.33425130747,-339.54042386766906,238780.17666662787,86378702,19289314.88463496,67089387.11536504,347.8059615730861
2024-06-28,-84362.13505792267,-2222585.997152739,2053861.727036894,156250,240612.1350579227,-285.2134253035671,238015.29796896633,86534952,19204952.749577038,67329999.25042295,350.5866436037225
2024-06-29,-103524.13008455462,-2246758.2274375497,2039709.9672684404,128715,232239.1300845546,-224.3333316540505,237899.84784273338,86663667,19101428.619492482,67562238.38050751,353.7025409270284
2024-06-30,-98979.28466530655,-2247193.2402928285,2049234.6709622154,129899,228878.28466530656,-231.23857223180275,238122.82628792903,86793566,19002449.334827177,67791116.66517282,356.74936146745614
2024-07-01,-70097.51718006948,-2223268.332003267,2083073.297643128,163188,233285.51718006947,-332.80139805921476,238197.6618759818,86956754,18932351.817647107,68024402.1823529,359.3024408037168
2024-07-02,-71427.32724212257,-2229536.5591336675,2086681.9046494225,174734,246161.32724212256,-344.63186114705235,238500.068892606,87131488,18860924.490404986,68270563.509595,361.9682775588541
2024-07-03,-72393.05553421991,-2235737.470077749,2090951.3590093092,173027,245420.0555342199,-339.0104944779003,238923.33305208737,87304515,18788531.434870765,68515983.56512924,364.6691802530468
2024-07-04,-73534.18336767695,-2242020.271239471,2094951.904504117,167253,240787.18336767695,-327.44931994922865,239180.74006871157,87471768,18714997.251503088,68756770.74849692,367.3886232763125
2024-07-05,-87134.98417429214,-2260701.146825085,2086431.1784765008,155594,242728.98417429213,-278.5666245015577,240035.4327996215,87627362,18627862.267328795,68999499.7326712,370.41018847175326
2024-07-06,-106296.97920092409,-2284901.077612256,2072307.1192104078,128905,235201.9792009241,-221.26873309950034,240600.6969591029,87756267,18521565.28812787,69234701.71187213,373.8058886213621
2024-07-07,-101752.13378167602,-2285363.953327542,2081859.68576419,128928,230680.133781676,-226.70790794091232,240812.10397572708,87885195,18419813.154346194,69465381.8456538,377.12316223611253
2024-07-08,-72870.36629643895,-2261467.0283768275,2115726.2957839496,166398,239268.36629643897,-328.34796702281926,241683.2252780656,88051593,18346942.788049754,69704650.21195024,379.9251516571591
2024-07-09,-74200.17635849204,-2267763.3334096237,2119362.9806926395,175918,250118.17635849206,-337.08568986422176,242382.20372326122,88227511,18272742.611691263,69954768.38830873,382.8367195603701
2024-07-10,-75165.90465058938,-2273990.704421627,2123658.895120448,171734,246899.9046505894,-328.4732696271134,243289.46788274258,88399245,18197576.707040675,70201668.29295933,385.7748172909099
2024-07-11,-76307.03248404642,-2280300.4898976013,2127686.424929508,170578,246885.03248404642,-323.541650680313,244531.30347079536,88569823,18121269.674556628,70448553.32544337,388.76168497374914
2024-07-12,-89907.83329066161,-2299008.687975491,2119193.0213941676,157714,247621.83329066163,-275.4174182911615,245093.13905884814,88727537,18031361.841265965,70696175.15873404,392.0734095465888
2024-07-13,-109069.82831729356,-2323236.1683022827,2105096.511667696,132483,241552.82831729355,-221.46622218437483,245063.83178975806,88860020,17922292.012948673,70937727.98705132,395.80723233278167
2024-07-14,-104524.98289804549,-2323726.75333432,2114676.7875382295,134848,239372.9828980455,-229.01030572904455,245651.95309209655,88994868,17817767.030050628,71177100.96994936,399.4726210636009
2024-07-15,-75643.21541280842,-2299857.656302392,2148571.225476775,167558,243201.2154128084,-321.5109432955542,245751.5029658636,89162426,17742123.81463782,71420302.18536218,402.5465211015952
2024-07-16,-76973.02547486151,-2306181.8823763095,2152235.831426586,172940,249913.0254748615,-324.676110797386,245743.6242682021,89335366,17665150.78916296,71670215.21083704,405.71527560808914
2024-07-17,-77938.75376695885,-2312435.582797717,2156558.0752637987,173078,251016.75376695883,-322.06924236627225,246177.4598562549,89508444,17587212.035396002,71921231.96460399,408.9404950588837
2024-07-18,-79079.88160041589,-2318772.2132050716,2160612.45000424,168502,247581.8816004159,-313.07821482513936,245398.00973002193,89676946,17508132.153795585,72168813.84620441,412.2016741263799
2024-07-19,-92680.68240703108,-2337507.588875879,2152146.2240618165,154886,247566.68240703107,-267.11788905456933,244517.13103236046,89831832,17415451.471388552,72416380.52861145,415.8168431497895
2024-07-20,-111842.67743366303,-2361762.4702059953,2138077.115338669,132747,244589.67743366305,-218.69082808638584,243872.53804898466,89964579,17303608.79395489,72660970.2060451,419.9180128912161
2024-07-21,-107297.83201441496,-2362280.613505813,2147684.949476983,126619,233916.83201441495,-218.007044152569,243967.08792275173,90091198,17196310.961940475,72894887.03805953,423.89840006611445
2024-07-22,-78416.0645291779,-2338439.1915152716,2181607.062456916,158619,237035.0645291779,-302.27870520201805,244630.20922509025,90249817,17117894.897411298,73131922.1025887,427.22497445435465
2024-07-23,-79745.87459123098,-2344791.184348032,2185299.43516557,165655,245400.874591231,-307.72861398678015,245224.61624171445,90415472,17038149.022820067,73377322.97717993,430.66487374245827
2024-07-24,-80711.60288332832,-2351071.0853984575,2189647.879631801,170967,251678.60288332833,-311.824562878697,245218.02325833865,90586439,16957437.41993674,73629001.58006325,434.1988695384962
2024-07-25,-81852.73071678536,-2357434.4234720524,2193728.9620384816,170371,252223.73071678536,-308.1433307209901,246579.0017035343,90756810,16875584.689219955,73881225.31078005,437.79949952178566
2024-07-26,-95453.53152340055,-2376196.834102809,2185289.771056008,156274,251727.53152340057,-263.71735807563,248586.55157730138,90913084,16780131.157696556,74132952.84230344,441.7900679417563
2024-07-27,-114615.5265500325,-2400478.9702626574,2171247.917162592,129928,244543.5265500325,-213.35985962013902,250718.53002249703,91043012,16665515.631146524,74377496.36885348,446.2958003522426
2024-07-28,-110070.68113078443,-2401024.5232093483,2180883.160947779,133373,243443.68113078445,-221.17032313221364,251291.2227534069,91176385,16555444.95001574,74620940.04998426,450.7335216617861
2024-07-29,-81188.91364554736,-2377210.6258574994,2214832.7985664047,169899,251087.91364554735,-309.2637927657722,250395.0583414597,91346284,16474256.036370194,74872027.96362981,454.47896280314535
2024-07-30,-82518.72370760045,-2383590.233676589,2218552.786261388,177806,260324.72370760044,-315.473521657998,251167.7510723696,91524090,16391737.312662594,75132352.6873374,458.3550312833391
2024-07-31,-83484.45199969779,-2389896.208410568,2222927.3044111724,172203,255687.45199969778,-306.26954585582394,252058.87237470812,91696293,16308252.860662896,75388040.13933711,462.2692619709157
2024-08-01,-84625.57983315483,-2396286.1189506543,2227034.959284344,161325,245950.57983315483,-290.6338489119523,251907.7079627609,91857618,16223627.28082974,75633990.71917026,466.1965503148691
2024-08-02,-98226.38063977002,-2415075.424116882,2218622.662837342,158910,257136.38063977,-261.7793498701512,251506.54355081366,92016528,16125400.900189972,75891127.09981003,470.63094784152605
2024-08-03,-117388.37566640197,-2439384.6712341257,2204607.919901322,133393,250781.375666402,-213.6339090158982,251177.95056743786,92149921,16008012.52452357,76141908.47547643,475.6487312764803
2024-08-04,-112843.5302471539,-2439957.487571039,2214270.4270767313,129542,242385.5302471539,-214.79789733294635,251649.500441205,92279463,15895168.994276416,76384294.00572358,480.5503737219044
2024-08-05,-83961.76276191683,-2416170.966864424,2248247.44134059,164318,248279.76276191685,-295.7057529460672,253906.76460068632,92443781,15811207.231514499,76632573.7684855,484.6725025255719
2024-08-06,-85291.57282396992,-2422578.040340411,2251994.894692471,172733,258024.57282396994,-302.52059409960367,254422.88590302484,92616514,15725915.658690529,76890598.34130947,488.94194786564196
2024-08-07,-86257.30111606726,-2428909.963605499,2256395.361373364,172731,258988.30111606728,-300.2508747260412,254903.0072053633,92789245,15639658.357574461,77149586.64242554,493.2945776597552
2024-08-08,-87398.4289495243,-2435326.3134271377,2260529.4555280893,174353,261751.4289495243,-299.49214430467055,256331.98565055896,92963598,15552259.928624937,77411338.07137506,497.74977030119265
2024-08-09,-100999.2297561395,-2454142.3748569684,2252143.915344689,159750,260749.2297561395,-258.16952306043623,257334.9640957546,93123348,15451260.698868798,77672087.3011312,502.69093774864376
2024-08-10,-120161.22478277145,-2478478.591301271,2238156.1417357284,133981,254142.22478277143,-211.50102725917787,257438.08539809307,93257329,15331099.474086026,77926229.52591397,508.2885911583298
2024-08-11,-115616.37936352337,-2479078.5270744935,2247845.768347447,136772,252388.3793635234,-218.29811723299056,256291.34955757443,93394101,15215483.094722502,78178617.90527749,513.8096333753201
2024-08-12,-86734.6118782863,-2455319.2373657967,2281850.0136092245,168566,255300.6118782863,-294.3468660891072,254660.6137170558,93562667,15128748.482844215,78433918.51715578,518.4428745451002
2024-08-13,-88064.4219403394,-2461753.62954807,2285624.7856673915,170682,258746.42194033938,-293.814932567923,254827.30644796573,93733349,15040684.060903875,78692664.93909612,523.1987097159134
2024-08-14,-89030.15023243673,-2468111.3779442143,2290051.077479341,161931,250961.15023243672,-281.88332781337147,254768.99917887562,93895280,14951653.910671439,78943626.08932856,527.9925990862064
2024-08-15,-90171.27806589377,-2474554.03582838,2294211.4796965923,160165,250336.27806589377,-277.62307847400973,254049.97762407127,94055445,14861482.632605545,79193962.36739445,532.8806305882686
2024-08-16,-103772.07887250897,-2493396.717348609,2285852.5596035914,158144,261916.07887250895,-252.39552075880704,253777.09892640976,94213589,14757710.553733036,79455878.44626696,538.4024720973282
2024-08-17,-122934.07389914092,-2517759.763674467,2271891.615876185,130800,253734.07389914093,-206.39849136319404,254432.93451446254,94344389,14634776.479833895,79709612.5201661,544.6588995055893
2024-08-18,-118389.22847989284,-2518386.677173509,2281608.220213723,128966,247355.22847989283,-208.93389682145238,257051.19867394393,94473355,14516387.251354003,79956967.74864599,550.8048687609107
2024-08-19,-89507.46099465578,-2494654.4751007296,2315639.553111418,163883,253390.4609946558,-283.0942339094894,259417.46283342526,94637238,14426879.790359348,80210358.20964065,555.9785579085549
2024-08-20,-90837.27105670887,-2501116.041355559,2319441.4992421414,172500,263337.2710567089,-289.90002450900346,260985.15556433517,94809738,14336042.51930264,80473695.48069736,561.3382868552758
2024-08-21,-91802.9993488062,-2507499.493195689,2323893.4944980764,177486,269288.9993488062,-293.33355256252645,262449.41972381657,94987224,14244239.519953834,80742984.48004617,566.846579397507
2024-08-22,-92944.12718226324,-2513968.329841985,2328080.075477458,173956,266900.12718226324,-287.1619060544543,264350.9695975836,95161180,14151295.39277157,81009884.60722843,572.4556117216518
2024-08-23,-106544.92798887844,-2532837.4973259773,2319747.6413482204,166345,272889.92798887845,-256.12662483320065,265803.09089992207,95327525,14044750.464782692,81282774.53521731,578.74132216898
2024-08-24,-125706.92301551039,-2557227.2362175523,2305813.390186532,138277,263983.9230155104,-209.99951051457893,267170.0693451177,95465802,13919043.541767182,81546758.45823282,585.8646696055922
2024-08-25,-121162.07759626232,-2557880.9879181213,2315556.832725597,139504,260666.07759626233,-215.13833599392117,268643.3335045991,95605306,13797881.46417092,81807424.53582908,592.898444215941
2024-08-26,-92280.31011102525,-2534175.7323459093,2349615.1121238586,171275,263555.31011102523,-285.6029740189796,269400.59766408044,95776581,13705601.154059894,82070979.84594011,598.8134261562757
2024-08-27,-93610.12017307834,-2540664.330296716,2353444.089950559,179296,272906.1201730783,-291.53484651925953,270245.1475378475,95955877,13611991.033886816,82343885.96611318,604.9363811739187
2024-08-28,-94575.84846517567,-2547073.3655685103,2357921.6686381586,185026,279601.84846517566,-295.6376844645803,271813.6974116146,96140903,13517415.18542164,82623487.81457835,611.2373311111043
2024-08-29,-95716.97629863271,-2553568.253549434,2362134.3009521686,176484,272200.9762986327,-284.3810855969559,272031.8187139531,96317387,13421698.209123008,82895688.79087698,617.6244428930092
2024-08-30,-109317.77710524791,-2572463.7748668026,2353828.2206563065,169484,278801.7771052479,-255.0379128518373,273394.511444863,96486871,13312380.43201776,83174490.56798224,624.7905173137804
2024-08-31,-128479.77213187986,-2596880.071084664,2339920.5268209046,146484,274963.7721318799,-214.01327817552436,275396.7756043443,96633355,13183900.65988588,83449454.34011412,632.9648295517153
2024-09-01,-123934.92671263179,-2597560.523593449,2349690.6701681856,138258,262192.9267126318,-211.55693045317173,276901.32547811145,96771613,13059965.733173247,83711647.26682675,640.9790728178801
2024-09-02,-95053.15922739472,-2573882.075556503,2383775.757101714,178041,273094.15922739473,-287.3067675468569,278651.1610661642,96949654,12964912.573945852,83984741.42605415,647.7848650890942
2024-09-03,-96382.9692894478,-2580397.565026245,2387631.62644735,190539,286921.9692894478,-297.6894895485033,279529.56808278844,97140193,12868529.604656404,84271663.3953436,654.866297738091
2024-09-04,-97348.69758154514,-2586832.0653550383,2392134.6701919483,192785,290133.69758154516,-298.03552054562584,279150.4036708412,97332978,12771180.90707486,84561797.09292515,662.1298195383043
2024-09-05,-98489.82541500218,-2593352.879071731,2396373.2282417268,185960,284449.8254150022,-288.8113814969502,280235.09640175116,97518938,12672691.081659857,84846246.91834015,669.5203597374131
2024-09-06,-112090.62622161738,-2612274.6240397044,2388093.37159647,172860,284950.6262216174,-254.21450109327952,281819.78913266107,97691798,12560600.45543824,85131197.54456176,677.763756968349
2024-09-07,-131252.62124824934,-2636717.344369402,2374212.1018729033,141057,272309.6212482493,-207.46985367492718,281313.481863571,97832855,12429347.83418999,85403507.16581,687.1117318873848
2024-09-08,-126707.77582900127,-2637424.3623707653,2384008.8107127626,143078,269785.7758290013,-212.91966816076956,280565.7460230523,97975933,12302640.05836099,85673292.941639,696.3813663996016
2024-09-09,-97826.0083437642,-2613772.5850192145,2418120.5683316863,186361,284187.00834376423,-290.5025086428147,281880.0101825337,98162294,12204814.050017226,85957479.94998278,704.2915983620534
2024-09-10,-99155.81840581729,-2620314.8279747847,2422003.19116315,184222,283377.81840581726,-285.79040843173755,282599.1314848722,98346516,12105658.231611408,86240857.7683886,712.4012269170836
2024-09-11,-100121.54669791463,-2626774.676587571,2426531.5831917417,184778,284899.5466979146,-284.55368109474944,284099.96707292495,98531294,12005536.684913494,86525757.31508651,720.7154464307897
2024-09-12,-101262.67453137167,-2633321.292226995,2430795.9431642513,192387,293649.6745313717,-289.9880690395923,284660.80266097776,98723681,11904274.010382121,86819406.98961788,729.312908236989
2024-09-13,-114863.47533798686,-2652269.1325634136,2422542.18188744,175121,289984.47533798683,-252.46012667186392,284246.6382490305,98898802,11789410.535044134,87109391.46495587,738.8782603339021
2024-09-14,-134025.4703646188,-2676738.1457657963,2408687.205036559,148790,282815.4703646188,-211.0162117657293,284798.9024085119,99047592,11655385.064679515,87392206.93532048,749.801112964975
2024-09-15,-129480.62494537074,-2677471.5959703014,2418510.3460795595,144231,273711.6249453707,-211.39195540711407,286539.02371085034,99191823,11525904.439734144,87665918.56026585,760.5990403499125
2024-09-16,-100598.85746013367,-2653846.354516967,2452648.6395966997,180689,281287.8574601337,-279.6133719228424,287206.2878703317,99372512,11425305.58227401,87947206.417726,769.758023401783
2024-09-17,-101928.66752218676,-2660415.2150155283,2456557.8799711545,185315,287243.66752218676,-281.808518157723,288387.2663155274,99557827,11323376.914751824,88234450.08524817,779.2238194446962
2024-09-18,-102894.3958142841,-2666900.296706016,2461111.5050774477,194186,297080.3958142841,-288.72359224548023,289417.67333215155,99752013,11220482.51893754,88531530.48106246,789.0171419245297
2024-09-19,-104035.52364774114,-2673472.592199497,2465401.544904015,194285,298320.5236477411,-286.74871158224653,291167.6517773472,99946298,11116446.995289799,88829851.0047102,799.0849148324883
2024-09-20,-117636.32445435633,-2692446.401477368,2457173.752568655,180615,298251.32445435633,-253.53675902215036,293289.7730796857,100126913,10998810.670835443,89128102.32916456,810.3430906897737
2024-09-21,-136798.31948098828,-2716941.578240576,2443344.9392786,153230,290028.3194809883,-212.0116099242691,295842.46581059566,100280143,10862012.351354454,89418130.64864555,823.2188268271987
2024-09-22,-132253.4740617402,-2717701.3293352667,2453194.3812117865,153708,285961.4740617402,-216.2222777817119,296745.4442557913,100433851,10729758.877292713,89704092.12270729,836.0308292905557
2024-09-23,-103371.70657650314,-2694102.4910047343,2487359.0778517276,192771,296142.7065765031,-286.4833293211952,297259.1369867012,100626622,10626387.17071621,90000234.82928379,846.9504581698566
2024-09-24,-104701.51663855623,-2700697.8351418935,2491294.8018647814,200411,305112.51663855626,-291.4117449624401,297827.40114618256,100827033,10521685.654077653,90305347.34592235,858.2783245470248
2024-09-25,-105667.24493065357,-2707208.0362365874,2495873.5463752807,197734,303401.2449306536,-287.1289443855258,298180.66530566395,101024767,10416018.409147,90608748.590853,869.8981226001235
2024-09-26,-106808.37276411061,-2713805.8912196737,2500189.1456914525,195108,301916.3727641106,-282.67107245506094,297666.5008937167,101219875,10309210.03638289,90910664.96361712,881.8392936294682
2024-09-27,-120409.1735707258,-2732805.5448232084,2491987.197681757,181820,302229.17357072583,-251.00178384099846,298139.1936246266,101401695,10188800.862812163,91212894.13718784,895.2269787714018
2024-09-28,-139571.16859735776,-2757326.757716274,2478184.4205215583,152930,292501.16859735776,-209.57134022512952,297224.3149269651,101554625,10049229.694214806,91505395.3057852,910.5712386936832
2024-09-29,-135026.32317810968,-2758112.6803166303,2488060.033960411,147336,282362.3231781097,-209.11650153255894,295922.1505150179,101701961,9914203.371036697,91787757.6289633,925.8208067136447
2024-09-30,-106144.55569287261,-2734540.1142960466,2522251.0029103016,193307,299451.5556928726,-282.11673574604276,294706.5575316421,101895268,9808058.815343825,92087209.18465617,938.893321485736
2024-10-01,-107474.3657549257,-2741161.810155798,2526213.078645947,191234,298708.3657549257,-277.9345229504045,294589.8216911234,102086502,9700584.449588899,92385917.5504111,952.3747567016576
2024-10-02,-108440.09404702304,-2747697.0184810613,2530816.8303870154,185846,294286.09404702304,-271.38126043989905,294391.22870774765,102272348,9592144.355541876,92680203.64445813,966.2094335654155
